Timestamp,Accel_X_g,Accel_Y_g,Accel_Z_g,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps
2025-07-15 15:56:10.864212,-0.8926675877096071,0.28019620272474244,8.48872315520092,178.36074874033596,36.122339023106406,-163.17938282518202
2025-07-15 15:56:10.874212,-0.9328756993175933,-0.41616278789215855,9.845705900933115,-8.819892705705882,-82.8921887532963,-177.2916022553083
2025-07-15 15:56:10.884212,0.2992319875053653,1.2084100362566281,9.485663818776665,108.73343437112896,159.02561592456664,-78.81117351727087
2025-07-15 15:56:10.894212,1.4467573415227468,-0.08165443841193909,8.578396423542646,-83.85876472106571,-128.6160743886541,109.67816469185613
2025-07-15 15:56:10.904212,-1.2479204931939631,0.03792915792329632,8.427229390688924,-21.504460664551175,-172.4746238830843,187.09629827894304
2025-07-15 15:56:10.914212,-1.5962832243584204,-0.2371160168581774,9.258225640653903,-124.34497939040159,193.71965222229562,-113.54886535590319
2025-07-15 15:56:10.924212,0.6685172266161046,-1.6306377470199545,10.470342983453058,-186.01123707624453,186.68738468365922,162.25512506065814
2025-07-15 15:56:10.934212,-1.875362963611157,1.8272562629195588,10.21484357293742,105.24036835336841,37.506663875600566,-127.03854883686914
2025-07-15 15:56:10.944212,-0.7783871018825606,0.3210805189510748,10.801788630901866,-123.17832520683751,-123.62709934775692,137.38824003447138
2025-07-15 15:56:10.954212,-1.1303375284844046,0.8781523999844696,8.900218411486216,198.37608364362097,-84.47764399588746,78.98359632880852
2025-07-15 15:56:10.964212,1.6591232367318067,-0.42882913670330947,8.062842943617662,186.60813870558803,-54.00542790198574,78.7104452448234
2025-07-15 15:56:10.974212,-0.04828636671674502,1.4887239898930598,9.522822873117072,73.32459953404049,65.96115643876345,-123.59911879725512
2025-07-15 15:56:10.984212,0.5380066635245697,-1.562424342564884,8.490049391655425,-131.46131389528782,-163.15697782045615,49.575626574500376
2025-07-15 15:56:10.994212,1.1046941952218003,-1.4999125038787393,9.231144191850026,-26.184940877501816,96.07939285132301,-75.54905163661681
2025-07-15 15:56:11.004212,1.9573970140178036,-1.8580407101785328,10.06068488355834,92.5892690049447,-7.385045646127651,-162.89819675450423
2025-07-15 15:56:11.014212,-0.4845716128044124,-1.0967744098855623,8.036451687788393,-61.26954911072366,-22.16649008519741,-52.51777092550242
2025-07-15 15:56:11.024212,0.516617646710753,-0.6467658333493649,9.419863415052934,-28.992560306569573,114.49184508732259,134.7941711621936
2025-07-15 15:56:11.034212,0.6740466006126633,1.1495060949104348,9.421035119705028,45.81407473470435,-195.54614268559928,81.04434318983976
2025-07-15 15:56:11.044212,-1.1083642673721998,-0.8657052208217193,9.555559693485208,52.34063080865417,-106.80696001706767,188.45663240978888
2025-07-15 15:56:11.054212,-1.7348281716785956,1.2869246174430788,9.84775016313552,185.3087045496511,-89.58292814683544,174.72611965739253
2025-07-15 15:56:11.064212,-0.2934737132456897,1.797946833781665,10.918630775108536,188.72190690428613,-15.222131391096156,107.78559842000368
2025-07-15 15:56:11.074212,1.5979271731399232,-1.7645515007182264,8.48520672879774,171.98867791791412,-180.78069542045384,132.20022304041032
2025-07-15 15:56:11.084212,1.931350794853108,0.43963704292677175,8.109769887995228,23.580047514126733,-106.90117495593405,137.87202776084405
2025-07-15 15:56:11.094212,-0.7946755439901496,-0.7766023730416962,8.510236999561952,-51.88782369497332,130.47123277310635,135.62593520894922
2025-07-15 15:56:11.104212,1.6039618026485845,-1.8068154466883457,8.479895657719931,160.66616010356347,-114.70674847102403,66.31377091195418
2025-07-15 15:56:11.114212,-1.987252759025501,1.1860603467279778,10.029871002343537,-65.74605052123928,117.43448682075223,157.05912540689775
2025-07-15 15:56:11.124212,1.9585840216785781,0.6227082395391594,8.894803940305682,108.6655725673566,25.35768908070085,-98.46377844288826
2025-07-15 15:56:11.134212,1.678954537057725,0.8272971642685194,10.88829168331014,-92.18612761649428,63.02360217274429,64.90222039832645
2025-07-15 15:56:11.144212,-1.90264234417594,0.13518317837697458,8.626378756301676,-109.46671229931026,-80.35800964853448,117.2678274905935
2025-07-15 15:56:11.154212,-1.4370073458439734,-0.9242140576030247,9.09901030986114,159.97849903523633,-29.461729999760735,-166.44121918580015
2025-07-15 15:56:11.164212,1.6814588663487569,-1.1638831910739165,9.898875954814223,176.29757369985458,-30.090270931910112,188.53293482122706
2025-07-15 15:56:11.174212,-0.6766502649422579,1.5001140230167356,10.171197645539216,-158.1908554646235,-95.99629330253059,-174.42199525081517
2025-07-15 15:56:11.184212,1.0844664457750257,1.2835730731165493,10.336436332968795,-3.6952716941125345,-126.41536306063799,198.4235822175474
2025-07-15 15:56:11.194212,-1.5781697729916786,-0.6014071986380318,9.949131816885764,39.89933542580698,-136.27906024938784,-101.95009703996232
2025-07-15 15:56:11.204212,1.7078247129460213,0.8320886518715995,8.613508857822184,-79.71262284871563,4.663038663586519,99.80834973346509
2025-07-15 15:56:11.214212,0.49039265911791663,1.7327540053308765,10.041121458709654,19.502334966557783,-115.8763373638311,191.15760448355206
2025-07-15 15:56:11.224212,1.245803040798045,-1.047919221022552,10.592981242516352,-185.01194055036802,-195.4557631236427,171.3566921909271
2025-07-15 15:56:11.234212,1.1162851696590312,-0.2463470077335943,8.705086208230636,-130.5155746434654,-67.03731683147089,-34.17962143342183
2025-07-15 15:56:11.244212,0.36497493278045123,-0.8806772206495919,8.207174302796348,-167.40065404019208,187.6936743543368,-44.31318752625049
2025-07-15 15:56:11.254212,-0.7543652957117222,-1.1223980645922316,10.447874537753275,145.4308576762918,-74.52156010964832,-160.97257795142337
2025-07-15 15:56:11.264212,1.3654478147718625,-1.2869235141935316,9.063702388333482,158.90906104417365,-8.891292133098005,89.09309418319742
2025-07-15 15:56:11.274212,0.7631023772741901,1.064447197964177,10.760093713679362,42.76148996550671,32.6300762952163,186.1206956914296
2025-07-15 15:56:11.284212,-1.0644518503605869,1.1727138186414159,8.89506898518124,-131.25713942500195,-109.03500046919734,168.02443433416516
2025-07-15 15:56:11.294212,0.016352639849119832,1.4211259155061349,9.238261546542141,68.98600489926542,-171.6531873728655,-6.062360831683662
2025-07-15 15:56:11.304212,-0.6571570547022678,1.550480173054452,10.39680052453628,199.129763019312,-190.96909260175806,-55.37599072373402
2025-07-15 15:56:11.314212,-0.8700595724378744,0.7499396826601874,8.242927615577418,183.46069733271685,87.47587648665797,-30.805644472866277
2025-07-15 15:56:11.324212,-0.15324188787382065,1.9906591351380074,10.606287104407597,-45.28875859409811,-153.35696142781973,61.135896480252256
2025-07-15 15:56:11.334212,0.45953699816358373,-0.8903975790625003,9.140844598879625,142.31911064326528,-20.979343178617995,-92.17423838677061
2025-07-15 15:56:11.344212,-1.2370050107210413,-1.7704818199636905,10.499296017466824,77.16626732711859,72.74830484308751,96.94818862230068
2025-07-15 15:56:11.354212,0.5345227382079374,-0.7518469493279816,9.393844974298604,131.40985709288134,-197.35231504565505,-178.5091626571467
2025-07-15 15:56:11.364212,1.8662913073978191,1.2355436446549626,9.68096904669082,-157.1093108283995,-141.05153043110278,-10.087137878708944
2025-07-15 15:56:11.374212,-0.5933541760861671,1.4771933854160975,8.014653533648076,-58.84528780878054,152.9149260559816,-17.39840436509087
2025-07-15 15:56:11.384212,0.8359393013307117,1.6919255880229889,10.655618897712893,54.41966680574697,-46.46566603443384,144.16042384882877
2025-07-15 15:56:11.394212,-1.99660500576526,0.7324048259330684,9.06790983352229,-180.13023872140838,-77.53746341654679,125.29802613770369
2025-07-15 15:56:11.404212,-1.9350028811669446,-1.9608132814668724,9.28374224972286,-80.06003453427519,151.76616473279745,-61.692869604909504
2025-07-15 15:56:11.414212,-0.13341991652888563,-1.5569912614311878,8.97097475914935,-25.88699946386771,29.639304266821057,52.75001191116107
2025-07-15 15:56:11.424212,-0.9431211973777542,-1.8077377744718994,8.616456037549446,150.40771952817926,-17.68671945568886,181.49821838900232
2025-07-15 15:56:11.434212,1.304885015386875,-1.2224437371727102,9.488220325054991,-0.23217686922848202,-189.7991984076596,64.39243027811233
2025-07-15 15:56:11.444212,0.556318098428914,-0.6463426432585133,8.485700812985852,-48.41463590598124,180.78831302720675,83.0458858410683
2025-07-15 15:56:11.454212,0.13745606570486313,-0.1507113646825773,8.335367301768743,133.0651537796544,-60.175539504561215,-9.586450495855615
2025-07-15 15:56:11.464212,-1.4533883613491692,0.6350907871223752,8.053304276982178,84.78273440696591,169.1831015309782,-13.3757083901842
2025-07-15 15:56:11.474212,1.5080484573720745,-1.7224380041927176,10.841785600913788,85.70919314724426,-63.760340542178454,-18.24709092438107
2025-07-15 15:56:11.484212,-1.1496245355914683,0.4258778953723352,9.978574876189974,148.4308247540522,-137.69983979582327,-71.72110389866043
2025-07-15 15:56:11.494212,0.196967455744947,-0.026063762297897863,8.327389530859167,125.15029419067173,41.87969283745298,-156.1508091661008
2025-07-15 15:56:11.504212,-0.6748299477710069,0.9876600676759479,10.578822655342737,35.76886760204005,-120.93541764790024,-195.14838485010407
2025-07-15 15:56:11.514212,-1.605897958231063,1.581181045041022,8.172972005007022,37.524834216081445,188.25378762041407,40.634063013144896
2025-07-15 15:56:11.524212,-1.721215439767862,1.1104649187022457,10.553174337581234,108.07613181452473,73.57043003435717,-157.99639623633138
2025-07-15 15:56:11.534212,1.1664938331711108,1.6349052847391188,9.713969606831217,-37.404467983792244,130.04322561931735,190.42987439866909
2025-07-15 15:56:11.544212,1.5571274430623006,-0.4067593786748325,10.521380475336722,91.65251517846798,18.155441929971374,-115.23663108002094
2025-07-15 15:56:11.554212,-0.6997069771800457,-1.7573475019030331,9.332525258362786,-37.23664833424402,-38.9232373560136,-29.587341450529493
2025-07-15 15:56:11.564212,0.31149701887627046,-1.1665431986696189,8.213860266570435,28.797674094698692,123.68546217563596,-55.28941302867514
2025-07-15 15:56:11.574212,1.251615470330575,-1.8775956621641807,10.677816058200658,-112.26970314886348,99.62787572771396,92.2635587081968
2025-07-15 15:56:11.584212,-0.9255752725007236,-0.3621521380110204,10.80956999574197,-121.3809293663167,160.9900578137989,-150.1466193242661
2025-07-15 15:56:11.594212,-0.022097723857518847,1.3807795881824751,10.295564153588488,3.144853467559983,131.72388611060416,-152.03695231091507
2025-07-15 15:56:11.604212,-1.2664135943608943,-0.05345460394307722,8.099495310323052,46.12256824825786,191.39806147179598,113.71150068497553
2025-07-15 15:56:11.614212,0.0040886415785266195,-0.4528012397489225,10.307802358760942,-28.535971566224646,122.67479272903216,-156.91973227764407
2025-07-15 15:56:11.624212,0.2174208802259483,1.7162397206131486,9.2043221288713,-177.56951447036053,88.58311032304675,186.6992850019626
2025-07-15 15:56:11.634212,0.5392798958637717,0.8294691296415291,8.279543413633679,-60.887684031646614,104.67692896330215,75.02899252971332
2025-07-15 15:56:11.644212,-1.1048793468310416,-1.4932798797499371,10.560515231751413,-183.23793099554112,-0.7953234427642428,43.249192041097956
2025-07-15 15:56:11.654212,-0.12269908690739495,0.794157516948296,8.872074735691251,-97.9999649360395,-52.472203745602684,120.02365624720113
2025-07-15 15:56:11.664212,0.4009718040673409,-0.26377984285442935,8.868193316922419,140.9123926901475,14.415645103522223,159.2640774149849
2025-07-15 15:56:11.674212,-1.4972425224784138,0.5107616308338994,8.007924525980187,-92.27777408395008,14.805789634192791,-161.9134125032897
2025-07-15 15:56:11.684212,-1.739462052883558,0.13833774419071654,10.77140515025703,-144.65385714820988,134.33059551526628,11.099121977373102
2025-07-15 15:56:11.694212,0.9284931520256006,-1.137037530209033,9.62226318506735,-172.496568962482,-187.4075934026178,-193.72753548082233
2025-07-15 15:56:11.704212,1.1566471868401407,1.2685649502797416,9.382680617600524,-144.70429043170378,118.0358550733734,12.846664447171605
2025-07-15 15:56:11.714212,1.194780892416575,-1.2384730993824475,10.926545166080052,-12.179424380495306,-50.297930427486335,100.36738382546235
2025-07-15 15:56:11.724212,-1.5298384496302662,-0.23624054588322352,8.309734681424903,-175.649818087396,85.9640336263202,196.26166833774158
2025-07-15 15:56:11.734212,1.4350545397564312,0.1805651099745451,8.496825705713318,4.343267489986232,-93.03163601260009,106.39767156094217
2025-07-15 15:56:11.744212,-1.8804441092627866,1.42661115049835,9.537106500164253,89.37646821068995,-35.62175130361021,181.79667431877783
2025-07-15 15:56:11.754212,0.7485721747593401,1.9501752028224826,8.774633800975947,132.33421094888297,-104.22528642674193,117.49398573418432
2025-07-15 15:56:11.764212,-0.4082033117262309,0.9985844755247437,10.85650148888441,-174.23254126726317,163.1936263627012,-33.52186700068219
2025-07-15 15:56:11.774212,-0.22435301327401458,1.8413784199603507,8.879949055477578,-134.3231636225521,-130.68702217137906,-118.22352867944868
2025-07-15 15:56:11.784212,1.6421855962693428,1.3711725643646848,9.246734727346409,-170.63599594021238,189.63945627254782,-188.1281500869104
2025-07-15 15:56:11.794212,1.4851053861057482,1.0777104270482876,10.987617242062026,-18.692431166071316,-104.88723598435419,-72.2553932011305
2025-07-15 15:56:11.804212,1.1927764396089016,0.7094008628839186,10.3371284818084,143.2408039300405,106.61659303115994,-41.12353750814344
2025-07-15 15:56:11.814212,0.273070983115284,-1.7038632304348247,8.785396120733449,-127.25380107467066,-45.870347660458634,128.04644492348746
2025-07-15 15:56:11.824212,1.918475887444362,-1.882190293807275,8.371516499594025,102.88452446491698,-123.62473784150185,-172.27219671328706
2025-07-15 15:56:11.834212,1.894332034687762,1.4034947631876977,8.332348733689422,194.61983969667835,79.41144174845107,15.488649935949098
2025-07-15 15:56:11.844212,-1.8910110895408607,-1.212526448099982,10.075860626476763,-77.56975345111776,-50.535732547490255,-78.00284292942759
2025-07-15 15:56:11.854212,-1.3343213569128776,0.05892714176414238,8.629470264296005,-41.77094920163333,-183.99183870677155,97.95564358963185
