ch0,chRaw
0.1381259404047895,0.2815776252746582
0.13612887836854434,0.28235870361328125
0.13463752524270178,0.2836150550842285
0.13335022746611921,0.2850491905212402
0.1316384597332031,0.28602392196655274
0.1293364644643203,0.2863614463806152
0.12657410498704563,0.2861822319030762
0.12358850034396973,0.28571884155273436
0.12087147238726126,0.28546857833862305
0.11879612553534127,0.2858176422119141
0.11735388794589907,0.2867703819274902
0.11619846362936395,0.2879863548278809
0.1149180696436419,0.28905122756958007
0.11307770004154055,0.28951856613159177
0.11047124095037772,0.2891666221618652
0.10760591326882135,0.28849733352661133
0.10500638289406991,0.2880407905578613
0.10289354466489947,0.2880278205871582
0.10143927637169917,0.28864374160766604
0.10056750797988528,0.28982437133789063
0.09967607130295358,0.2909671401977539
0.09825151617022948,0.2915477180480957
0.09615431459743526,0.29141284942626955
0.0936802811161555,0.29085065841674806
0.09106594825994568,0.29009481430053713
0.08890078964936102,0.28974395751953125
0.08760940181657889,0.29024051666259765
0.08676966457065258,0.29117158889770506
0.08610083774652469,0.2922599220275879
0.08510575351722893,0.29300168991088865
0.08344745253379843,0.2930463981628418
0.08123215452987542,0.29248889923095706
0.07885371848578665,0.2917197227478027
0.07674266927781412,0.2911748504638672
0.07509577594474806,0.2910605239868164
0.0742073697947496,0.29168655395507814
0.07381556515703327,0.2928011894226074
0.07322946114454204,0.29370956420898436
0.0719942229653524,0.2939435958862305
0.07017302136737347,0.29355449676513673
0.06803272164559238,0.292802619934082
0.06605751109085437,0.29217552185058593
0.06460596536122476,0.2920424652099609
0.06382733444206182,0.2925664329528809
0.06337561036979772,0.293408088684082
0.06297073472856388,0.294288330078125
0.06218557387920745,0.2947722625732422
0.06072912856068094,0.2945551872253418
0.058816230941249575,0.2938426208496094
0.05680059739298127,0.29298618316650393
0.05523874392290484,0.2925516510009766
0.05444319107508638,0.29286718368530273
0.05415051370072824,0.29367961883544924
0.054031226418657013,0.2946630096435547
0.0535043715741218,0.29522808074951173
0.05233639405169699,0.29512819290161135
0.05069277400452532,0.2945191192626953
0.048849497671773656,0.2936727714538574
0.04727210145307942,0.2930601119995117
0.0463358372041692,0.2930694770812988
0.046083397574954,0.2937575149536133
0.04606535778202425,0.29467958450317383
0.045881955365763644,0.2954325485229492
0.04512474983693959,0.29559625625610353
0.04363844708568415,0.29500053405761717
0.0419168175940437,0.294134349822998
0.04040880236337868,0.2934510040283203
0.039466679325144305,0.29331432342529296
0.03910214050792854,0.29374778747558594
0.03908448902467426,0.2945277786254883
0.03916508066202745,0.295407657623291
0.03879737734590605,0.29583173751831054
0.0377351802567516,0.29553964614868167
0.03624470280212927,0.2947888565063477
0.03457130105565698,0.2938209915161133
0.03340031265661414,0.2933316421508789
0.033141175574624426,0.2937488555908203
0.03328162278456742,0.29456851959228514
0.03352457187184488,0.29549564361572267
0.03338205513533571,0.2960343933105469
0.03261299115054894,0.29593090057373045
0.03132109051943255,0.29527820587158204
0.02984474271417087,0.2944109344482422
0.028632244985131616,0.2937827682495117
0.02789668046872973,0.2936165237426758
0.027902759768290653,0.2941920471191406
0.02834553121782235,0.29521329879760744
0.02849388930074126,0.2959431648254395
0.02803356542402813,0.2960549545288086
0.026925834865669684,0.2954967308044434
0.025538812766744967,0.2946309089660645
0.024321609127987143,0.2939100646972656
0.023673659229973276,0.29374525070190427
0.023680458719934405,0.2942353248596191
0.02404404627710316,0.29508960723876954
0.02439787604492044,0.2959413528442383
0.02431845123886578,0.2963582229614258
0.023480803146095297,0.29599977493286134
0.02222100077335898,0.2951934623718262
0.02095280489424428,0.29435287475585936
0.02009024331845416,0.29390031814575196
0.019971155203183766,0.29418880462646485
0.020363694150511702,0.2949969291687012
0.020815879190841324,0.29587392807006835
0.020833179008147518,0.2963163948059082
0.020173033219732628,0.29606794357299804
0.019156418334756953,0.29544227600097656
0.017929027654219054,0.29458078384399417
0.016998303164977413,0.29399696350097654
0.016716301045159365,0.29405611038208007
0.017040700381311835,0.29472827911376953
0.017536017660306713,0.29558147430419923
0.017870172795381833,0.2962803268432617
0.01761030428210114,0.29637985229492186
0.016565446829271635,0.29567306518554687
0.015284919905625638,0.294704475402832
0.01435053422113619,0.29406295776367186
0.013958212715180274,0.2939554977416992
0.014143414229309315,0.2944293403625488
0.014669106506856933,0.2952544021606445
0.015135536159556706,0.29602972030639646
0.015151580395472042,0.29635498046875
0.014482428258387858,0.295981388092041
0.013401172790143967,0.2951736259460449
0.01221714706078153,0.29423892974853516
0.011569935085752436,0.2938278388977051
0.011750601890018808,0.29424831390380857
0.012332281441573945,0.29508167266845703
0.012907991083128234,0.2959208106994629
0.013107131447622877,0.2963874435424805
0.012730836673284673,0.2962709617614746
0.011761287688842437,0.29554143905639646
0.010650359649299002,0.29464786529541015
0.009759542550307143,0.2939562225341797
0.009395413253256046,0.2937838363647461
0.009889557981965336,0.29447980880737307
0.010703546988951984,0.2955122375488281
0.011184258306253025,0.29622119903564453
0.010993433705313471,0.29625473022460935
0.010242767835772604,0.2957131004333496
0.009205669131889194,0.29486387252807617
0.008305221597029733,0.2941329193115234
0.008024254723072555,0.2940157127380371
0.00840411844452904,0.29456708908081053
0.009029755176590604,0.2953770065307617
0.009589532158630065,0.2961324882507324
0.009745824248611812,0.29648767471313475
0.009181609591642492,0.29611083984375
0.00821838946340836,0.2953153419494629
0.0072595922765571474,0.29450469970703125
0.006738036676753545,0.29412065505981444
0.0068951704744684705,0.29441850662231445
0.00755136000626333,0.2952288055419922
0.008216669247178066,0.2960618019104004
0.008446737412527494,0.2964642524719238
0.008101088339325768,0.2962839317321777
0.0072276858047170545,0.29555803298950195
0.0061996352319332315,0.2946565055847168
0.005499255503368827,0.29406835556030275
0.00549529151146555,0.2941765403747559
0.00607981279000086,0.294885139465332
0.006822983990255549,0.2957675552368164
0.007365044513087171,0.29645992279052735
0.007270754181907424,0.2965140151977539
0.0064722587302273316,0.29584760665893556
0.005450830523396177,0.2949374198913574
0.004676733270228106,0.2942587661743164
0.0044609154322161615,0.29413398742675784
0.0048936716871704755,0.2946666145324707
0.005633350133309845,0.29552125930786133
0.006274831232450262,0.29629079818725584
0.006389284024915509,0.29653564453125
0.005757561576839154,0.29602142333984377
0.0048472706510884755,0.29521005630493163
0.003825836788970083,0.2942667007446289
0.0033648252716965144,0.29387435913085935
0.0037445670353055682,0.2943305206298828
0.004476479207172701,0.29515378952026367
0.005270801628034172,0.29605567932128907
0.005636816946181511,0.2965367317199707
0.00530461764033896,0.29631278991699217
0.004455685855769442,0.29555479049682615
0.0035110011547673237,0.2946817588806152
0.0029004323157540424,0.2941303825378418
0.0027643284240776445,0.2940506935119629
0.00338967425610881,0.2947452163696289
0.004297977877920189,0.29574123382568357
0.004804293558398898,0.29634559631347657
0.004698319610448698,0.296335506439209
0.004051648979348121,0.29577152252197264
0.0031337744165092496,0.2949176025390625
0.00241199973079137,0.2942450523376465
0.00226446774398803,0.2941437339782715
0.002729825590646384,0.29466480255126953
0.0034774530473393184,0.2954833984375
0.004165229731021458,0.2962561798095703
0.004355090267016304,0.29653491973876955
0.0038704279605773495,0.29612924575805666
0.00298268309765487,0.29530237197875975
0.002128581346102165,0.2944917106628418
0.0017414597771635565,0.2941401290893555
0.002056133908036273,0.29449676513671874
0.002808393874528914,0.29530633926391603
0.00357422611910857,0.2961451148986816
0.003873086521653135,0.29652301788330077
0.003529880391195672,0.29625185012817384
0.002724574378830724,0.29550214767456057
0.0018116707208439276,0.2946262168884277
0.0012573693742981007,0.2940975761413574
0.0013689914722858076,0.2942371368408203
0.0020243562412288196,0.2949338150024414
0.0028507487703348655,0.29581838607788086
0.0034022897794252493,0.29643936157226564
0.0032950094409900377,0.29639932632446286
0.002552719939426129,0.29570913314819336
0.0016468048533817559,0.2948368263244629
0.000944526333828799,0.2941538238525391
0.0008673354073719386,0.29409433364868165
0.001428843069341712,0.294685001373291
0.002274921740791802,0.29557750701904295
0.0029980577206488723,0.2963618278503418
0.003082641930615748,0.2965093231201172
0.002441760881554178,0.29591827392578124
0.0014967182359446052,0.295003776550293
0.0006645785947364535,0.2941851997375488
0.0003713927662499228,0.2938995933532715
0.000847770376623147,0.2943932723999023
0.0016467962618152976,0.2952259063720703
0.002460963836945218,0.2960902976989746
0.0028425207748059567,0.29652986526489256
0.0025128603770100955,0.2962514877319336
0.0017286050615597515,0.2955025100708008
0.0008412844709486667,0.2946323585510254
0.00023640793924450954,0.29403230667114255
0.0001228361677887979,0.2939212417602539
0.0007681512797601542,0.29458223342895506
0.0018196911777489388,0.2956709098815918
0.002401741415473335,0.29630197525024415
0.002326491010991971,0.2962742042541504
0.0017017984252692409,0.2956842422485352
0.0007973500116954524,0.2947960662841797
0.00011101383604650295,0.2941119956970215
9.572783972106036e-05,0.2940986633300781
0.0006355640000897389,0.2946514701843262
0.001466404737299809,0.2955122375488281
0.002212421491186667,0.29630340576171876
0.0023434667930523623,0.2964822769165039
0.0018181005242078885,0.2959940147399902
0.0009431211888946689,0.2951382827758789
0.00014855876816854963,0.29434675216674805
-0.0001406619494311867,0.2940546607971191
0.00025971179065609196,0.294460334777832
0.0011055089946623298,0.2953286933898926
0.0018668746906235767,0.29612815856933594
0.002127450557406818,0.2964321517944336
0.0018657937276551628,0.2962085723876953
0.0010400485928481196,0.295404052734375
0.00016085414259758846,0.29452814102172853
-0.0003000182747269764,0.2940611457824707
-0.00011130344695220451,0.29424758911132814
0.0006252758782124279,0.2949969291687012
0.0014722292839880469,0.29587392807006835
0.0020446115568288348,0.296488037109375
0.0019206706959315478,0.29640329360961915
0.0011461469762268361,0.29565216064453126
0.0002754289317218328,0.2947870635986328
-0.0004361705740366095,0.2940665626525879
-0.00044053157417695,0.2940532112121582
0.00018461092070992668,0.29468212127685545
0.0010697053996834849,0.2955890464782715
0.001742028103823623,0.2962969207763672
0.0018916590535879019,0.2964851570129394
0.0013707307034488414,0.29599220275878907
0.00036972371267085524,0.2949987411499023
-0.0005628695073101042,0.2940546607971191
-0.0007399715684577868,0.2938624572753906
-0.00022263727075561013,0.2943752479553223
0.0006221898490491595,0.29523277282714844
0.0014292601359304768,0.2960690116882324
0.001814516180770498,0.2964912986755371
0.001454498821632677,0.29616096496582034
0.0006394656231540896,0.29535898208618167
-0.0001963892563256464,0.2945191192626953
-0.0007246792598953888,0.2939760398864746
-0.0006787270107569965,0.29400814056396485
0.00012114589981948587,0.29481048583984376
0.0010336785024529505,0.29574411392211913
0.0016172991371158352,0.2963607406616211
0.001504745711136235,0.2962788963317871
0.0008091963138813218,0.2955998611450195
-9.33069635925543e-05,0.29469545364379884
-0.0006724260843304353,0.29410261154174805
-0.000713034874655516,0.2940474510192871
-0.0001181440654680066,0.29463993072509764
0.0007606313982387869,0.29553422927856443
0.0014992117237652702,0.29630340576171876
0.0016367453420731426,0.2964743423461914
0.0010838116132102504,0.2959435272216797
0.00018890044137082063,0.2950524711608887
-0.0006188585855230189,0.29423208236694337
-0.0008167479085635643,0.29401752471923825
-0.00032686940180826074,0.294500732421875
0.0005271079428929015,0.2953654670715332
0.0013187710605243042,0.2961840438842773
0.0016316557406321763,0.2965302276611328
0.0012555381287492895,0.2961797332763672
0.00042149296370846967,0.2953542900085449
-0.000440732137875266,0.29448307037353516
-0.000957424849854116,0.29394683837890623
-0.0007622910165532848,0.29412641525268557
4.067376740080064e-05,0.2949302101135254
0.0009297124343867758,0.2958382225036621
0.001497056830108201,0.29643611907958983
0.0013921980909670228,0.29635967254638673
0.0006826562836886874,0.2956640625
-0.00022793325861109048,0.2947488212585449
-0.0008750343682190631,0.2940838623046875
-0.0008055698747023721,0.2941368865966797
-0.00023568879337043658,0.29470195770263674
0.0005945578957049502,0.29554433822631837
0.0013389270374734585,0.296316032409668
0.0014559835644730734,0.2964628028869629
0.0008950012528027851,0.29592008590698243
3.4595963464501e-05,0.29506038665771483
-0.000806115181879008,0.2942032241821289
-0.001055382129950433,0.29393241882324217
-0.0005685068176736752,0.29440769195556643
0.00025355477070615473,0.2952349281311035
0.001049997347167042,0.2960527992248535
0.0013484626559610025,0.2963787841796875
0.0010037851966649969,0.29605459213256835
0.00022072006707252179,0.2952760314941406
-0.0005820116713050605,0.2944614219665527
-0.000965464592786125,0.29405826568603516
-0.0007040749939235535,0.2943052864074707
4.0826971042740023e-05,0.2950510215759277
0.0009319747718318783,0.2959611892700195
0.001431066752225374,0.29648948669433595
0.00100806255890451,0.29608705520629885
2.8776551867004674e-05,0.29510835647583006
-0.0006453657974075933,0.2944210433959961
-0.0011590312811420866,0.29388372421264647
-0.0010736436242692604,0.29394720077514647
-0.0004210161192155226,0.29459123611450194
0.0005299117562693745,0.295552978515625
0.0012360028216810703,0.29628429412841795
0.0013257900589486726,0.29640113830566406
0.0007797857323790791,0.29587104797363284
-0.0001659621123955013,0.29492191314697264
-0.0009196134664610778,0.29414949417114256
-0.0010563649349247806,0.2939911842346191
-0.0005118424793659204,0.29452526092529296
0.00035996549143718637,0.2954044151306152
0.0011422608868086326,0.2962100219726562
0.0014215534254201634,0.29651832580566406
0.0010542174039088192,0.29617250442504883
0.00024223644938531352,0.2953654670715332
-0.0005831878084109898,0.29452814102172853
-0.0010913677259488663,0.293997688293457
-0.0008758910794376962,0.2941952896118164
-3.2485196325537924e-05,0.29503803253173827
0.0008732132594320152,0.29596155166625976
0.00137490106333521,0.2964912986755371
0.0011940163538360915,0.2963347816467285
0.0004824380439713005,0.29563304901123044
-0.0004191937491346276,0.29472286224365235
-0.0010444505449282993,0.29407629013061526
-0.0009917477217738502,0.2941087532043457
-0.00040047912781199235,0.2946918487548828
0.0004744101086749386,0.2955764198303223
0.0012134250192943896,0.2963401985168457
0.0013057760104856486,0.2964591979980469
0.0007453305037037339,0.2959139633178711
-0.00014387649089181442,0.29502182006835936
-0.0008898572221823775,0.2942576789855957
-0.0011374493294476484,0.293986873626709
-0.0006613067881712231,0.294449520111084
0.0002619214838227024,0.2953780937194824
0.000980082788643366,0.2961162567138672
0.0011672148364837431,0.29632720947265623
0.0008070964766437871,0.29598356246948243
2.514262694486291e-05,0.2952021217346191
-0.0007150220145344388,0.2944473648071289
-0.001028673005518177,0.29411272048950193
-0.0007441121949439133,0.29438209533691406
2.4918150761610303e-05,0.2951516342163086
0.0008912994416770958,0.29603620529174807
0.0013233342163933015,0.296495246887207
0.0009353452389745942,0.29612634658813475
-3.857979019455948e-05,0.2951516342163086
-0.0007559180881894778,0.2944188690185547
-0.0012260070933690081,0.29392375946044924
-0.0010862880531862795,0.29404130935668943
-0.00040335089685883396,0.29471601486206056
0.0005048114885099486,0.29563447952270505
0.0011700578185542265,0.29632360458374024
0.0012201723634771011,0.29639862060546873
0.0006515321608364655,0.29584327697753904
-0.00023084548250229542,0.2949561882019043
-0.0010153681297369599,0.2941509437561035
-0.0011063904180210749,0.2940373420715332
-0.000544979238688903,0.29458763122558596
0.00034730500489832394,0.29548700332641603
0.0011259469785308007,0.29628862380981447
0.0013677705377394545,0.2965583610534668
0.0009060874292308174,0.2961151695251465
7.727422861986133e-05,0.2952879333496094
-0.0007201212467972673,0.2944758415222168
-0.0011312051957626523,0.29404167175292967
-0.0008785197515153165,0.29427642822265626
-4.388392679749442e-05,0.29511016845703125
0.0007998354723194878,0.29597021102905274
0.0012453820367988588,0.2964411735534668
0.0009836839297542865,0.2961995506286621
0.00022223626434281218,0.2954426383972168
-0.0006186948958806227,0.29458908081054686
-0.0011258095233536158,0.29405899047851564
-0.0010205998514412618,0.29414337158203124
-0.00041213701212722276,0.29474342346191407
0.0004435456847803887,0.29560815811157226
0.0011435881927157054,0.29633153915405275
0.001160306120023491,0.2963719367980957
0.0005751992865634659,0.29579856872558596
-0.00028234275458777214,0.2949352645874023
-0.0010357973857020308,0.29416067123413087
-0.0011299251879879901,0.29404348373413086
-0.000635185036889363,0.29452526092529296
0.00014297543569907756,0.29530633926391603
0.0008970865232985625,0.2960787582397461
0.0010929440787212918,0.2962969207763672
0.0007505544964632738,0.2959698486328125
-6.454967207925044e-05,0.2951534271240234
-0.0008237620660888068,0.29437740325927736
-0.0011631641288441519,0.29401426315307616
-0.0008186598489527963,0.29434206008911135
-3.682988012315702e-05,0.29512313842773436
0.0008088793279529272,0.2959853553771973
0.0012567123615110365,0.29645883560180664
0.0008007832076645793,0.29601924896240234
-0.00012699164227975013,0.29508888244628906
-0.0008665809445659867,0.2943316078186035
-0.001425636349600412,0.2937434577941895
-0.0011412672993662554,0.2940045356750488
-0.00037313517542481023,0.29476505279541015
0.0005415071698073315,0.295690746307373
0.001198243707319413,0.2963719367980957
0.0012000738160831692,0.2963982582092285
0.0005615162179353206,0.2957711601257324
-0.00033143522153566973,0.29487144470214843
-0.000995550840835413,0.29418701171875
-0.0011350266495802064,0.2940243721008301
-0.0006179222774772564,0.294528865814209
0.00031785917222265647,0.295471134185791
0.001018994817147345,0.29619306564331055
0.001171067465970399,0.29636903762817385
0.0007627961868413857,0.29597633361816406
-6.490823848231964e-05,0.2951473045349121
-0.0008647685972723029,0.2943297958374023
-0.0011754246566011983,0.2939951515197754
-0.0007854404859789499,0.2943691062927246
4.167007239785914e-05,0.2951970672607422
0.0008741454630641909,0.2960473823547363
0.001306878465668182,0.29650678634643557
0.0009694066678391788,0.2961890983581543
0.0001608789775975894,0.2953838539123535
-0.0006696285647229128,0.294539680480957
-0.0011767899637653567,0.2940085029602051
-0.0009578291309206843,0.2942079162597656
-0.00028170424080714573,0.2948782920837402
0.0006112959481350266,0.2957837677001953
0.0012390846776098585,0.2964368438720703
0.001192377248584009,0.2964144706726074
0.0005515062355948008,0.29578485488891604
-0.0004002557006405616,0.29482492446899417
-0.001157352210162943,0.29404420852661134
-0.0011621310387624484,0.2940157127380371
-0.0005571928613465893,0.29460927963256833
0.00029150287576318323,0.295463924407959
0.0009316689119979737,0.296123104095459
0.0012024627188166326,0.2964184379577637
0.0007479923981560943,0.2959792327880859
-8.225713791737421e-05,0.2951473045349121
-0.0008997896227224689,0.29431140899658204
-0.0012464937661811337,0.29393926620483396
-0.0009105848106572556,0.294256591796875
-3.2559042788815606e-05,0.2951339530944824
0.0008512338464409797,0.29603511810302735
0.0013088181630424578,0.2965194129943848
0.0009691766813734182,0.2961995506286621
0.00020201902360045265,0.2954365158081055
-0.0006621905768422476,0.29455879211425784
-0.0011398178132790981,0.2940579032897949
-0.0009286620057195605,0.2942501068115234
-0.0004107315420944224,0.2947596549987793
0.000274227549807049,0.29545021057128906
0.00105539651748765,0.2962529182434082
0.001055148877665224,0.2962742042541504
0.0004307984483297167,0.2956586456298828
-0.00041819189502650955,0.29480112075805665
-0.0010989466331757791,0.29409793853759764
-0.0011571938357661238,0.29401607513427735
-0.0005516627977958932,0.29461034774780276
0.0003934105277400568,0.29556344985961913
0.0011407371719216464,0.2963340568542481
0.0012688230785076193,0.296488037109375
0.0007850996778505648,0.29602033615112305
-7.628522281089012e-05,0.2951573944091797
-0.0008649458281691502,0.2943510818481445
-0.0011003255920256638,0.29409324645996093
-0.0006842913702242437,0.2944953155517578
0.0001521048758814647,0.2953348159790039
0.0009583336371284945,0.2961606025695801
0.0013084838283995426,0.29653745651245117
0.0009225489083012905,0.29617034912109375
0.00010824793929054,0.2953582572937012
-0.0006989447904913737,0.29453680038452146
-0.001179369733792901,0.29403230667114255
-0.0009741333217830328,0.2942176628112793
-0.00020581108625555844,0.29498178482055665
0.0007026435906697381,0.29590457916259766
0.0012639122978358452,0.29649164199829103
0.0011227248569328219,0.2963733673095703
0.00038924474028728673,0.29564783096313474
-0.0005681132898943675,0.2946788787841797
-0.001224672853320119,0.2939973258972168
-0.0011856930833875068,0.2940121078491211
-0.0005431800121249997,0.2946435356140137
0.0003402082310617893,0.2955338668823242
0.0010168776534767443,0.2962312889099121
0.0011191784213300804,0.29635643005371093
0.0006168773266583272,0.2958667182922363
-0.0002199276881365564,0.2950254249572754
-0.000955546071629676,0.29427030563354495
-0.0012781625977068556,0.29392160415649415
-0.0008889648547859563,0.29429265975952146
5.470479265162753e-05,0.29523744583129885
0.0009229763889372355,0.2961245536804199
0.0012893667909680828,0.2965172576904297
0.0009918162257785967,0.29623994827270506
0.00021676635451012283,0.2954693222045898
-0.0006632899503632439,0.29457572937011717
-0.0011734006161996935,0.29404167175292967
-0.0009435353565612203,0.29425228118896485
-0.00038291393226691506,0.29480508804321287
0.0003894908215981707,0.29558544158935546
0.001074352372353704,0.29629222869873045
0.0010207150563519285,0.2962594223022461
0.00038750168295931253,0.29563411712646487
-0.0004924178453287742,0.29474414825439454
-0.001101723846332392,0.2941123580932617
-0.001110082588399841,0.2940813446044922
-0.0004588385019394514,0.2947232246398926
0.0004624526022057873,0.2956539535522461
0.001128190961660669,0.296342716217041
0.0012455742707233597,0.29648551940917967
0.0007626709945374177,0.29601818084716797
-9.615313458177788e-05,0.2951573944091797
-0.0008473127287505489,0.29438894271850585
-0.001096821170830764,0.29411705017089845
-0.0007006518830343089,0.29449892044067383
0.0001456231938109509,0.2953481674194336
0.0009611780608673182,0.2961833381652832
0.0012699059309244087,0.29651798248291017
0.0008211336362805022,0.29608596801757814
-1.375636737771524e-05,0.29525079727172854
-0.0008379487082919024,0.29440950393676757
-0.001245274206782332,0.29397676467895506
-0.0009775781190089483,0.2942245101928711
-0.0002466457888065099,0.29495040893554686
0.0006474289726727811,0.29585769653320315
0.0011628102424625086,0.2963968086242676
0.0010854780335848857,0.2963416290283203
0.000427305307629966,0.29569217681884763
-0.000484158660461087,0.2947708320617676
-0.0011243782124715773,0.294107666015625
-0.0010926941760541209,0.29411705017089845
-0.00043295653398817135,0.294767951965332
0.0005069014797483007,0.2957181549072266
0.001220854789264647,0.29645702362060544
0.0012593550213602644,0.2965212249755859
0.0006044151896097971,0.29587862014770505
-0.00034558243119897636,0.29492156982421874
-0.001042294363507612,0.29420358657836915
-0.0013416240286056036,0.2938768768310547
-0.0008762207625110374,0.2943243980407715
8.203546426260866e-05,0.29528432846069336
0.0009190120798064361,0.2961400604248047
0.0012628644279319978,0.2965096855163574
0.0009054126203303925,0.296170711517334
0.00014482008447652683,0.2954130744934082
-0.0007214231800060089,0.29453210830688475
-0.0011724259297847817,0.29405717849731444
-0.0009146729830885048,0.2942962646484375
-0.0003302357245986154,0.29487396240234376
0.00039023579592362134,0.2956023979187012
0.001040801288745341,0.2962742042541504
0.000900898425201857,0.2961526870727539
0.00019976201797711202,0.29545562744140624
-0.0006456730417183643,0.29459701538085936
-0.0011812394240235946,0.2940373420715332
-0.001120137142257005,0.29407558441162107
-0.00045138315734638557,0.2947351264953613
0.0004743570759909721,0.29567054748535154
0.001108043533714298,0.296326847076416
0.0011000325196073857,0.2963412857055664
0.0005892730191176532,0.2958425521850586
-0.00025793343125490864,0.2949900817871094
-0.00096981921148237,0.29425840377807616
-0.001132426992902169,0.2940726852416992
-0.0006680300246994508,0.29452344894409177
0.00020549979576528488,0.29540117263793947
0.0010106606586146039,0.2962269592285156
0.0012848280149003188,0.2965273475646973
0.0007513067475710122,0.29600915908813474
-0.00012953359636475037,0.295125675201416
-0.0008581372298573364,0.29437955856323245
-0.001187300168853933,0.29402616500854495
-0.0008553788877668778,0.29434062957763674
-0.00011946981159849379,0.29507410049438476
0.000760042463661792,0.295969123840332
0.0012636385351649237,0.2964985084533691
0.0010468099783288443,0.2963030433654785
0.00030460493415779277,0.2955670547485352
-0.0006387048769277981,0.29461071014404294
-0.001249309533051357,0.293974609375
-0.0011105263453199954,0.2940907287597656
-0.00041757149468313326,0.29477516174316404
0.000488407956450776,0.29569110870361326
0.0011564497033276777,0.2963827514648438
0.001212126251253276,0.2964631652832031
0.0006422450696120241,0.29590639114379885
-0.0003820248500907564,0.294874324798584
-0.0012313759302373661,0.2939998435974121
