ch0,chRaw
-0.0013562284683952819,0.2938473129272461
-0.0008915985584512232,0.2942937469482422
6.236698815725861e-05,0.29524898529052734
0.0009085782970757461,0.2961137390136719
0.0012031615529116135,0.2964328765869141
0.0008405485171658622,0.29608741760253904
5.270215889918717e-06,0.29525224685668944
-0.0008359198594483641,0.2943939971923828
-0.0011987615513707195,0.2940066909790039
-0.000905845585480014,0.29428112030029296
-0.0003318281000399548,0.2948483657836914
0.00044060169011028716,0.29562978744506835
0.00111632868829048,0.29632829666137694
0.0009572326290510635,0.2961887359619141
0.0002638108616018764,0.2955006980895996
-0.0006044570701077001,0.2946200942993164
-0.0011539134914497207,0.29404708862304685
-0.0010269449933492103,0.2941530990600586
-0.0003222222098152039,0.29485124588012696
0.0006090658317932096,0.2957949638366699
0.0012025993131309365,0.2964130401611328
0.0011803043764288534,0.29641483306884764
0.0005965733194178702,0.29584327697753904
-0.00030061205322040596,0.2949399566650391
-0.001041327183371854,0.2941779899597168
-0.0011590271747385916,0.29403663635253907
-0.0006251994297057362,0.2945577049255371
0.0002485392238053552,0.2954365158081055
0.0010259788702374206,0.2962348937988281
0.0012878208956158543,0.29652301788330077
0.0007821656434750524,0.2960333251953125
-9.260013643547227e-05,0.29515666961669923
-0.000897196497964603,0.2943337631225586
-0.0012481955916869292,0.29395729064941406
-0.0009238977259957148,0.2942627334594727
-0.0001332525656653205,0.2950506591796875
0.0007953028359897751,0.2959954452514648
0.0012709781238745,0.2964970588684082
0.0010416473522905645,0.2962889862060547
0.0003189665658893115,0.29557281494140625
-0.0006567807463854769,0.2945836639404297
-0.0012560703633913706,0.293958740234375
-0.0010556739164507278,0.2941375923156738
-0.00029347805591956044,0.294893798828125
0.0006195524549059139,0.2958194732666016
0.001237624433761908,0.2964628028869629
0.0012245357634460552,0.29647470474243165
0.0005805355419515879,0.2958425521850586
-0.00031490848187576415,0.2949406814575195
-0.0011122361819892457,0.29412065505981444
-0.0013409130892088061,0.2938646125793457
-0.0007659701326004353,0.2944239234924316
0.00018725858706825083,0.295380973815918
0.0009920926694772514,0.2962060546875
0.0012521263806629102,0.29649164199829103
0.0008051302702859475,0.2960610771179199
-6.40572807984463e-05,0.29519058227539063
-0.0008925521361590749,0.2943438720703125
-0.0011991197335726178,0.29401283264160155
-0.0007966613867527172,0.29439903259277345
-0.0002266033268643608,0.2949644660949707
0.0005257215558350792,0.2957275199890137
0.0010926595935904504,0.29631675720214845
0.0009389903006444267,0.2961822509765625
0.00026890586816669115,0.2955176544189453
-0.0006249224902855066,0.2946110725402832
-0.0011545299059583236,0.2940579032897949
-0.000980183509499244,0.29421224594116213
-0.00030856491621361615,0.29487756729125975
0.0005563550088196756,0.2957538414001465
0.0010975956912360751,0.29631748199462893
0.0010639799590519416,0.29630558013916014
0.0005221463895339618,0.2957744026184082
-0.00031913798417954053,0.2949266052246094
-0.0009933876250086682,0.29423208236694337
-0.0010816531885485259,0.29412174224853516
-0.0004949417708957071,0.2946983528137207
0.00036981775177807874,0.29557065963745116
0.0011201022896868418,0.2963438034057617
0.0012945458707241952,0.2965446662902832
0.0007615218508927324,0.29602718353271484
-8.064340057822861e-05,0.2951833724975586
-0.0008865443417707675,0.29435937881469726
-0.0011868768094275839,0.2940348243713379
-0.0007821772828826012,0.2944235610961914
3.567153926431477e-05,0.29524213790893555
0.000893370278889194,0.29611806869506835
0.0013084099778036262,0.29655981063842773
0.001031675295703638,0.29630413055419924
0.000273155742426312,0.29555118560791016
-0.0006963668206644291,0.29456745147705077
-0.0012475178381329832,0.2939908409118652
-0.0010600217050031335,0.2941567039489746
-0.00032248711868138047,0.29488765716552734
0.0006006751938826271,0.29582307815551756
0.0012307885363184168,0.29647830963134764
0.001199817479947518,0.2964718246459961
0.0005817514587176942,0.2958656311035156
-0.00030065116384042634,0.29497709274291994
-0.0010431225613400374,0.2942133331298828
-0.0012689386532040436,0.2939616203308105
-0.0007958113144661549,0.29441850662231445
0.00021704361726754273,0.295435791015625
0.0009937112745852517,0.296232738494873
0.0011865708900359317,0.2964498138427734
0.000675519907415878,0.2959525489807129
-0.00019922515564946286,0.2950737380981445
-0.0009278368592014474,0.29432619094848633
-0.001211081422066218,0.29401823043823244
-0.0008136736821747204,0.29439903259277345
-0.00012205764871681124,0.2950881576538086
0.0006108675130466201,0.29583354949951174
0.0010729040080005303,0.29631748199462893
0.0008390485431969408,0.29610074996948244
0.00012148517792381908,0.2953856658935547
-0.0007414688939207381,0.2945075798034668
-0.0012175105640159778,0.2940066909790039
-0.0009676785564710078,0.2942367744445801
-0.00019313013060523465,0.29500738143920896
0.0007345106244727728,0.29595001220703127
0.001234019096675698,0.29647470474243165
0.0011118037721152274,0.2963751792907715
0.0004887875910821182,0.29576213836669923
-0.0003956436935764751,0.29486963272094724
-0.001108663208010563,0.29413398742675784
-0.0011614075463894369,0.2940575408935547
-0.0005190250375515237,0.2946893310546875
0.0003660109960364477,0.29558183670043947
0.0011262597458422396,0.29636507034301757
0.001199512443991857,0.2964628028869629
0.000543657265912767,0.29581804275512696
-0.000307608945811777,0.29496049880981445
-0.0010036410625498537,0.2942439842224121
-0.001215760471523497,0.29400705337524413
-0.0007673607894367329,0.29443979263305664
8.129521846628185e-05,0.2952901077270508
0.0009638577754007005,0.29619234085083007
0.0013587583237501533,0.2966149711608887
0.001010005703661887,0.2962868309020996
0.00020277823057979205,0.2954837417602539
-0.0007345884149644322,0.2945313835144043
-0.0012443385564551712,0.2939962387084961
-0.0009840819122792221,0.29423641204833983
-0.0002176729028178226,0.2949983787536621
0.0006973742960832974,0.2959276580810547
0.0012626363285942466,0.2965186882019043
0.0011649520376912914,0.2964447784423828
0.00046595528880760684,0.29575529098510744
-0.000444879777661944,0.29483537673950194
-0.0011268764997356406,0.2941303825378418
-0.0012290894885397252,0.2940030860900879
-0.0007097487113421619,0.29450794219970705
0.00016248459296275275,0.29538349151611326
0.0009780573803515602,0.2962190246582031
0.0011373227555717125,0.2964015007019043
0.0006021533573450366,0.29587862014770505
-0.00025379687532917083,0.2950174903869629
-0.0009961586056692617,0.2942547988891602
-0.00118863281819942,0.2940380668640137
-0.0007467945185248848,0.29446466445922853
-0.00017560290610846296,0.2950322723388672
0.0005972538633174374,0.2958173179626465
0.001130237146036439,0.2963733673095703
0.0007683723017973265,0.29602718353271484
-5.908849751012912e-05,0.29519851684570314
-0.0009396465346888094,0.2942987823486328
-0.0013721349608065703,0.2938382911682129
-0.001055956681146164,0.2941329193115234
-0.00023969785330935078,0.29494428634643555
0.0006478826638154356,0.29584508895874023
0.0012056483534346185,0.29642745971679685
0.0010673832409802686,0.29631097793579103
0.00035480480223482047,0.29560564041137694
-0.0004940862614611907,0.29474666595458987
-0.0011570610578384155,0.29406007766723635
-0.0011897715822871135,0.2940030860900879
-0.0005121854859685415,0.2946702194213867
0.000356806850459801,0.29554649353027346
0.0011062861614486441,0.2963185501098633
0.0012251730114619108,0.2964624404907227
0.0006928448442014012,0.29594425201416014
-0.00019850877204297124,0.29504884719848634
-0.0009716404947955337,0.29425588607788083
-0.001205241513634936,0.293997688293457
-0.0007952400006229765,0.2943914604187012
-1.7411219897622843e-05,0.2951689338684082
0.0008021146320638106,0.2960048294067383
0.0011422860997985507,0.29636831283569337
0.0008293028961131599,0.2960722541809082
1.2287303278790684e-05,0.29525548934936524
-0.0008364638443981165,0.29438966751098633
-0.001282679742681092,0.29391727447509763
-0.001002945566162372,0.2941765403747559
-0.0002177850313039853,0.29495725631713865
0.0006548709165144495,0.29584327697753904
0.0011340464474029477,0.29634559631347657
0.000999699411277144,0.29623165130615237
0.00028705405586409993,0.29552486419677737
-0.0005940528547209722,0.2946316337585449
-0.0011398294209175597,0.2940625953674316
-0.0010986585801798232,0.2940813446044922
-0.00044339988611530323,0.29472755432128905
0.0003440092950787177,0.2955219841003418
0.0009237593582006043,0.2961205863952637
0.0010918678807534388,0.29631097793579103
0.0004604277857115924,0.2956889343261719
-0.00035063089817649606,0.29487071990966796
-0.0010376902406621924,0.294162483215332
-0.001213426914364546,0.29396198272705076
-0.0006876889546905129,0.2944736862182617
0.00015513052874904787,0.29531967163085937
0.0009627193702004266,0.29614690780639646
0.0012629302385337438,0.29647289276123046
0.0008680183134506247,0.2960956954956055
3.361120951067553e-05,0.2952619743347168
-0.001119124765900259,0.29408639907836914
-0.0015678184729748246,0.29360570907592776
-0.0010395909182126517,0.29411272048950193
-0.00023461292736304262,0.29491291046142576
0.0006878386543043846,0.2958493995666504
0.0012476464106372376,0.29643466949462893
0.0010954756174342273,0.29630485534667966
0.00033850255222905856,0.29555479049682615
-0.0005252590759639575,0.2946803092956543
-0.0011374410434925597,0.29404491424560547
-0.0011182250137604655,0.29404130935668943
-0.0004222750032312761,0.29472864151000977
0.00049368659485588,0.2956546783447266
0.0011701089445017021,0.29635498046875
0.0011936984953480057,0.2964029312133789
0.0006156996932876746,0.2958374977111816
-0.00025536292728700616,0.29496122360229493
-0.0009867211228428152,0.2942097282409668
-0.0011249529326857743,0.2940485382080078
-0.0006554156049891069,0.29450469970703125
0.00016096342854621248,0.2953243637084961
0.0009839873698141433,0.2961674690246582
0.001274576405987271,0.29648406982421877
0.000880852150816791,0.2961083221435547
3.4524551770165335e-05,0.29526269912719727
-0.0008037178191481198,0.2944080543518066
-0.0012134849849819163,0.2939735221862793
-0.0009252279348184733,0.2942428970336914
-0.00011369587978421469,0.29505210876464844
0.0007257747693788508,0.29590639114379885
0.0011621854824873656,0.2963665199279785
0.0009866205295515074,0.29621109008789065
0.0002604607355375932,0.2954902458190918
-0.0005773469746565563,0.2946406555175781
-0.0011340747238841042,0.2940607833862305
-0.001007129160802922,0.29416717529296876
-0.0003119991660878729,0.29485593795776366
0.0005392134277075744,0.2957181549072266
0.0010864232387432504,0.29628753662109375
0.0010074598191344153,0.29622913360595704
0.0008841119990944946,0.2961238288879395
-5.3460453900089355e-05,0.29518516540527345
-0.0011436685580545336,0.29407161712646485
-0.0014978692377967673,0.29368684768676756
-0.0009915458099499785,0.29417293548583984
-0.00012391978877052123,0.29503803253173827
0.0007408587168681868,0.29591793060302735
0.0011628365864761459,0.29636363983154296
0.0009589962823589593,0.29617937088012697
0.0002644737968973132,0.2954902458190918
-0.0005659934439332104,0.2946482276916504
-0.0011395467745174415,0.29405141830444337
-0.0010305295664440606,0.294139404296875
-0.00029040718007122823,0.2948736000061035
0.0006176272208543998,0.29579423904418944
0.001264000033493029,0.2964664077758789
0.0012588700267196495,0.2964869689941406
0.0006177159110973274,0.2958584213256836
-0.000292621576680252,0.2949421119689941
-0.0010041500502979694,0.29421009063720704
-0.0011247244742187412,0.2940665626525879
-0.0006421073040703273,0.29453607559204104
0.00015774350900321643,0.29533914566040037
0.0009889628758837365,0.2961905479431152
0.0012628538911932385,0.2964902114868164
0.0008485037957912667,0.29609317779541017
-1.519594015875203e-05,0.2952291679382324
-0.0008174524461602162,0.29441022872924805
-0.0011711118658649378,0.2940326690673828
-0.0008020742415846827,0.29438533782958987
-9.9776114893535e-06,0.29517723083496095
0.0007765390031183594,0.29597959518432615
0.00113808227395934,0.29636436462402344
0.0009343819077770599,0.2961797332763672
0.000224799951994481,0.295474739074707
-0.0006504636404291442,0.29458620071411135
-0.001178158331854029,0.29403446197509764
-0.0010644809531807353,0.29412641525268557
-0.000363250538218729,0.2948202323913574
0.000551530570568115,0.2957462692260742
0.0011854492999771038,0.29640438079833986
0.000998820697278302,0.2962381362915039
0.00021092016529072888,0.2954545402526855
-0.0005424929554223024,0.29469005584716795
-0.0011285352624515466,0.29408098220825196
-0.001181237308057026,0.29400417327880857
-0.0006699191567445251,0.2945018196105957
0.00016441390351440432,0.2953395080566406
0.0009386013639695601,0.29613285064697265
0.0011541337647907879,0.2963719367980957
0.0007013216278250467,0.2959334373474121
-0.00020044474918945454,0.2950275802612305
-0.0012548526022526096,0.2939475631713867
-0.0015803243215697926,0.29358983993530274
-0.0010635104681950835,0.2940849494934082
-0.0001258828369561371,0.2950200080871582
0.0007318506553542492,0.2958926773071289
0.0011713361855820725,0.2963560676574707
0.0009337363356497486,0.29613752365112306
0.00020085834660765745,0.29540874481201174
-0.0006403555518919024,0.2945544624328613
-0.001168588861386266,0.2940023803710938
-0.0010646544926058432,0.29408458709716795
-0.00034115841508280953,0.29480112075805665
0.0006120602457725388,0.29576683044433594
0.001257834101281885,0.2964382743835449
0.0012443412376156315,0.29645017623901365
0.0005670843414521953,0.2957844924926758
-0.0003577735807284155,0.29485233306884767
-0.001021717581159709,0.294167537689209
-0.0011355853688187478,0.2940304946899414
-0.0006269559978682171,0.29452632904052733
0.000223490150287442,0.29538133621215823
0.0009735235974037693,0.296151237487793
0.0011724506474283802,0.2963740921020508
0.0007507308367503129,0.2959676933288574
-7.850802314879335e-05,0.2951368522644043
-0.0009031810725246836,0.2942937469482422
-0.0011893860973144488,0.29398326873779296
-0.0007556637592793236,0.29440156936645506
4.9280677405338924e-05,0.29520751953125
0.000855098576430513,0.2960307884216309
0.001251482704145046,0.2964527130126953
0.0010144108137340457,0.29623634338378907
0.00024950742411949944,0.29547653198242185
-0.0005947916538062148,0.2946200942993164
-0.001069168632619688,0.29412389755249024
-0.0009039501922183391,0.29427066802978513
-0.00018333174440421374,0.2949875450134277
0.0007041868954887898,0.2958894348144531
0.0012615367971053337,0.2964725303649902
0.00117058493079214,0.2964054679870605
0.00048738243017437677,0.2957322120666504
-0.0004040863335413869,0.29483249664306643
-0.0011512181536235677,0.29406187057495115
-0.0011794286080559213,0.2940095901489258
-0.0005384614195618198,0.2946395683288574
0.0003292993859778659,0.2955140495300293
0.0010771979563637402,0.2962839317321777
0.0012595652063429608,0.29649200439453127
0.0007721390236760661,0.29602033615112305
-0.00024235466011773843,0.2950008964538574
-0.0013680194229944709,0.2938473129272461
-0.0014901390912973045,0.29369478225708007
-0.0008210506496812986,0.2943471145629883
2.0192979889477325e-05,0.29518877029418944
0.0008513408628453845,0.29603729248046873
0.0012711090895338728,0.2964830017089844
0.0010018308591591696,0.29623416900634764
0.00023577716739103804,0.29547292709350587
-0.0006153128876755787,0.29460927963256833
-0.0011062517928859261,0.29409576416015626
-0.0009561985954071317,0.29422630310058595
-0.00021014209786424098,0.2949680709838867
0.0006740248096447909,0.29586599349975584
0.0013019608631345547,0.2965205001831055
0.0012041816861551036,0.29644729614257814
0.0005047554926175257,0.29575817108154295
-0.0003849485344711301,0.29486061096191407
-0.0010380871187133933,0.2941862869262695
-0.001082354902095961,0.29411993026733396
-0.0005019847358167517,0.29469005584716795
0.0003371206632452606,0.2955360412597656
0.0010891245878710265,0.2963102722167969
0.0012309533174271192,0.296477222442627
0.0007250148235883325,0.29598608016967776
-8.322326585219475e-05,0.29517614364624023
-0.0008805864342021352,0.29436080932617187
-0.0011570001266606456,0.2940607833862305
-0.0007500569472475571,0.29445241928100585
8.02151877911661e-05,0.29528432846069336
0.0008999007094747657,0.2961223793029785
0.0012031436925997174,0.29645017623901365
0.000924645088767273,0.2961905479431152
0.0001406954151413342,0.2954094696044922
-0.0007261756525853702,0.2945277786254883
-0.0012021680391918754,0.2940272521972656
-0.0009869427326072988,0.29422233581542967
-0.0002590007529551519,0.2949449920654297
0.0006187225970649135,0.2958353424072266
0.0012049973608218578,0.2964462089538574
0.0010261088241279026,0.2962882614135742
0.0003019817587293083,0.2955702972412109
-0.0005960222166552231,0.2946601295471191
-0.001287725353254665,0.2939421463012695
-0.0012301570339337542,0.293974609375
-0.0005998390952813848,0.2945926856994629
0.00035679612961736495,0.29555660247802734
0.0010709290516294767,0.2962925910949707
0.0011940558349767816,0.2964400863647461
0.0006672847036288121,0.2959269332885742
-0.0003345135203510208,0.29491830825805665
-0.0014473815842945825,0.2937759017944336
-0.0015675588610559177,0.2936237335205078
-0.000874659832272251,0.2942987823486328
-1.8549310797755236e-05,0.29515451431274414
0.0008154856158478774,0.2960051918029785
0.001226082870694034,0.29644081115722654
0.0009103582866444859,0.2961436653137207
0.00015884461761572766,0.29539539337158205
-0.0006645566552297422,0.2945584297180176
-0.0011799505196837812,0.29401895523071286
-0.0009853008653691875,0.29419349670410155
-0.00017010000553246973,0.29500522613525393
0.0007493042681377404,0.29593992233276367
0.0013191913822378498,0.2965367317199707
0.001169122480740581,0.2964105224609375
0.0004742854107644412,0.2957253646850586
-0.0004473146315572829,0.2947946357727051
-0.0010681210702493948,0.2941520309448242
-0.0010340480775553607,0.29416500091552733
-0.0004196525926887795,0.2947708320617676
0.0004322924763769387,0.29563159942626954
0.0011551773885681293,0.296378059387207
0.001305946979224537,0.29655548095703127
0.000787199942105854,0.2960527992248535
-9.224606784463685e-05,0.2951714706420898
-0.0008700077749057011,0.2943759536743164
-0.0010554533835677171,0.2941689682006836
-0.0005526697400907166,0.29466047286987307
0.00021819543754802995,0.295435791015625
0.0009672693339727867,0.29620460510253904
0.0012864737519808767,0.2965500640869141
0.0009186616811160397,0.29620100021362306
9.52606764976216e-05,0.2953795433044434
-0.0007424393673545748,0.2945266914367676
-0.0011541423988551958,0.29409143447875974
-0.0008755396839347229,0.29435216903686523
-0.00012827387011443703,0.29509681701660156
0.0007510593380007369,0.2959914779663086
0.001258012714839385,0.2965241050720215
0.0009921927467975156,0.2962785339355469
0.0005602833858801004,0.29585805892944333
-0.0004478422952652328,0.2948407936096191
-0.0013990756501656154,0.29386100769042967
-0.0014905361232462888,0.29373912811279296
-0.0008864505747315232,0.29432512283325196
1.4401453120482799e-05,0.29522626876831054
0.0008442445733500836,0.29607334136962893
0.0011584887559797363,0.29641122817993165
0.0007617777210945365,0.2960300636291504
3.011130295715869e-06,0.29527135848999025
-0.0007699265947516132,0.2944827079772949
-0.0012277351551417404,0.2939998435974121
-0.0009844277817507852,0.29422306060791015
-0.0001533374774585483,0.2950510215759277
0.0007014123165242636,0.29592008590698243
0.0011944984805941639,0.29643754959106444
0.0009469211483114082,0.2962092971801758
0.0002226020948519758,0.2954895210266113
-0.0005911208058096418,0.29466373443603516
-0.0011362644083702245,0.294095401763916
-0.0010700614895876037,0.29413976669311526
-0.0004984233670956573,0.29470123291015626
0.0003526297712668214,0.2955594825744629
0.0011378943755485094,0.2963679695129395
0.0011741471844485818,0.2964281845092773
0.0006128014630496503,0.29587934494018553
-0.0002635117256351571,0.29499765396118166
-0.0009466684625580313,0.2942951774597168
-0.001105832627486536,0.2941134452819824
-0.000628901826987549,0.29457754135131836
0.0002166298533510247,0.29542749404907226
0.0009459402158787378,0.2961761093139648
0.00117652244915889,0.29643070220947265
0.0007847592731249353,0.2960549545288086
-9.12194749380646e-06,0.2952608871459961
-0.000817500070677657,0.2944358253479004
-0.0011672705984389076,0.2940622329711914
-0.0008530774081498271,0.294359016418457
-7.40918792739298e-05,0.29513648986816404
0.0007811852006211484,0.29600770950317384
0.0012599653357200369,0.29651220321655275
0.0010308548198992296,0.29630413055419924
0.00029567931285673366,0.2955749893188477
-0.0005544965872432139,0.29471349716186523
-0.0011169711849172703,0.2941282272338867
-0.001006648439075386,0.2942180061340332
-0.00039739918306241906,0.29481914520263675
0.00041206247247377314,0.2956370162963867
0.0011300434520282177,0.296378059387207
0.001147723878764051,0.29641916275024416
0.0005363634105881587,0.2958187484741211
-0.0005204064906802475,0.2947513580322266
-0.0014648800289575048,0.2937769889831543
-0.001420740967196743,0.29379213333129883
-0.0007597509220227949,0.2944376182556152
0.00010890288242842994,0.2953084945678711
0.0009407439135249995,0.29615953445434573
0.0012050009346685209,0.2964483833312988
0.0007864993656822028,0.29604593276977537
-2.0482376392183532e-05,0.2952385330200195
-0.0008116796319405095,0.2944307708740234
-0.001208558298212814,0.29400922775268556
-0.0009249980178686612,0.29427391052246094
-8.838587489407024e-05,0.2951087188720703
0.0007883925237561207,0.2960015869140625
0.0012748043912985674,0.2965140151977539
0.0010153590236874344,0.29627529144287107
0.00026952121882406477,0.2955349540710449
-0.0006172351723492953,0.2946356010437012
-0.001167856624908148,0.2940611457824707
-0.0010515440938504428,0.29415599822998045
-0.00041702253509351417,0.2947820091247559
0.0004574872729081192,0.29566585540771484
0.0011416991912683305,0.2963733673095703
0.001169763568649007,0.2964253044128418
0.0005897574269147499,0.2958573341369629
-0.00026276724432861,0.2949994468688965
-0.0009671169256871281,0.2942753601074219
-0.0010848992209624986,0.29413543701171874
-0.0005656197546096142,0.29464317321777345
0.000297020536600745,0.29551187515258787
0.0009932831135396891,0.29622840881347656
0.0011942823194329155,0.2964537811279297
0.0008092295282688955,0.29608524322509766
2.503479573645606e-06,0.2952785682678223
-0.0008248552448029689,0.29443437576293946
-0.0011804788064108118,0.2940546607971191
-0.000803122816098012,0.2944156265258789
-1.2407115757451237e-05,0.2952060890197754
0.0008321033404004585,0.2960675811767578
0.0012773410038171007,0.2965388870239258
0.0008987580661870553,0.2961786460876465
0.00011108304524420909,0.29539323806762696
-0.0006785024309682863,0.29458980560302733
-0.001189374292138945,0.2940546607971191
-0.0010348361501681946,0.2941880798339844
-0.000289674247721472,0.2949273300170898
0.0005229227498061984,0.2957505989074707
0.0010559907535502844,0.2963052177429199
0.001055357388674627,0.29632612228393557
0.0004486854368239701,0.29572860717773436
-0.0006042187070931515,0.2946633720397949
-0.0014498362067306148,0.29378816604614255
-0.0013508565724397181,0.29385957717895506
-0.0007032831818356011,0.2944927978515625
0.00020241036571216897,0.29540262222290037
0.0009546224580805895,0.29617431640625
0.0011952742716143105,0.29643936157226564
0.0007176013911625034,0.29597633361816406
-0.0001498355823394415,0.2951058387756348
-0.0009161835819964104,0.29432079315185544
-0.0012392509015674014,0.2939724349975586
-0.000851167848868073,0.294343147277832
5.519585868141164e-06,0.29519994735717775
0.0008613353263529078,0.29607334136962893
0.0012671276475358373,0.2965049934387207
0.001004303023662223,0.29626266479492186
0.00023926533355039803,0.2955025100708008
-0.0005967165673589347,0.2946543502807617
-0.0011028688601572578,0.2941256904602051
-0.0009733697715283429,0.2942353248596191
-0.00032945817748936124,0.2948725128173828
0.0005521416672127355,0.295765380859375
0.0011853378780579682,0.29642276763916015
0.0011185273302136145,0.2963787841796875
0.0004632264094638905,0.2957329368591309
-0.00041433836591775464,0.2948469161987305
-0.0010693751917390526,0.2941700553894043
-0.001146588075477517,0.2940694427490234
-0.0005649332457306477,0.2946395683288574
0.0003121796281683742,0.2955230522155762
0.0009925872654634182,0.29622371673583986
0.0010904204566775655,0.2963438034057617
0.000620508333554759,0.29588655471801756
-0.00017926564842390968,0.295083122253418
-0.0009672872385315667,0.2942753601074219
-0.0012914446828479198,0.2939248466491699
-0.0008980933587710016,0.29429986953735354
-4.257961171283409e-05,0.29515451431274414
0.0008265722277138177,0.29604053497314453
0.0012376393549368703,0.29647686004638674
0.0008902436692785343,0.29614763259887694
7.90561512396537e-05,0.2953380584716797
-0.0007332164238115224,0.29451082229614256
-0.0012051800555403225,0.29401426315307616
-0.0010068481676863694,0.2941920471191406
-0.00025411499766753165,0.29493959426879884
0.0006295107745758477,0.295836067199707
0.0011243901178001892,0.2963538932800293
0.0009722171042625405,0.2962215614318848
0.00036047883212358967,0.2956171798706055
-0.0007168113109251584,0.29452526092529296
-0.0014997456688131128,0.29371171951293945
-0.001384571235783505,0.29379863739013673
-0.0007055751846029579,0.2944632339477539
0.0002641095917941816,0.29543830871582033
0.0010112184522043655,0.2962060546875
0.0011630914800108694,0.29638166427612306
0.0006595569758501285,0.2958915901184082
-0.00022369146041978372,0.295003776550293
-0.0009737208813334064,0.2942338752746582
-0.0012634684943464425,0.293918342590332
-0.0008537043429653335,0.29431068420410156
4.9689095090288404e-05,0.2952150917053223
0.0009339492194384014,0.29611841201782224
0.0013291114826082806,0.296540699005127
0.0009911763324239042,0.2962229919433594
0.00020520442931060145,0.2954412078857422
-0.0006961725322004453,0.2945256233215332
-0.0011720733766003577,0.2940258026123047
-0.0009560293700058842,0.29422233581542967
-0.00030113722193680914,0.2948710823059082
0.0005367737213545221,0.29571994781494143
0.0011565012748815384,0.2963632774353027
0.0011361937438907899,0.2963661575317383
0.0004936052144719483,0.295733642578125
